layer,lima_69,lima_50,lima_30,lima_31,lima_36
model.embed_tokens.weight,0.01639540859391448,0.0019665213054947,-0.01959856892972167,0.04725959814633801,-0.02878861923903258
model.layers.0.self_attn.q_proj.weight,0.002897131169231951,-0.07000063606865392,0.0022654909705768947,-0.0184033089678613,-0.03061708207223016
model.layers.0.self_attn.k_proj.weight,-0.031046995017787238,-0.03137006367978946,0.012920800562487818,0.030517351655410536,0.008657170044471408
model.layers.0.self_attn.v_proj.weight,-0.00708115293631378,-0.0181864270483912,0.020737347788479375,-0.00442596092656058,-0.07876415750040497
model.layers.0.self_attn.o_proj.weight,0.009389118055216753,-0.012738888607708528,-0.002082751465574668,0.015089898052481092,-0.062364690972198926
model.layers.0.mlp.gate_proj.weight,0.008422594959523782,0.017750232244999692,0.004485647573576775,0.012578090134347889,-0.030737128566449397
model.layers.0.mlp.up_proj.weight,0.013514357604280361,-0.01839214302813587,0.01807295797127254,0.0285683465680128,-0.045591026150420995
model.layers.0.mlp.down_proj.weight,0.015001263240355186,0.017905821125996507,0.004465023663732334,0.00839713561842537,-0.0314567920915633
model.layers.1.self_attn.q_proj.weight,-0.00888771048225531,-0.0796602893962691,0.02068892488751166,0.02564435025834946,-0.005319490491660204
model.layers.1.self_attn.k_proj.weight,-0.11634905245837072,-0.08317747474708256,-0.08881033025475905,0.025730739371098568,-0.04525190400280882
model.layers.1.self_attn.v_proj.weight,0.05306265823564967,-0.07828587756275222,0.02397691098232725,0.03958188059413634,-0.03924344320575865
model.layers.1.self_attn.o_proj.weight,0.013131572903644537,0.027607002546066975,0.0019826244316389387,0.022690480037644428,-0.00784007667049469
model.layers.1.mlp.gate_proj.weight,0.0026836588909347724,0.0017452938509427073,0.001688180734121445,0.007034587575970704,-0.0359056277851244
model.layers.1.mlp.up_proj.weight,0.010979194787457751,0.016555222906868245,0.020326397298193744,-0.006942439062668335,-0.02250422229058868
model.layers.1.mlp.down_proj.weight,0.017845765447026835,0.028981437690058766,0.008159042552991151,0.015787417793824594,-0.010683747415328897
model.layers.2.self_attn.q_proj.weight,-0.036043245188848216,0.03672515670485295,0.0326581199808779,0.004547146751514711,0.03212192175981245
model.layers.2.self_attn.k_proj.weight,-0.06441330919524328,0.06031825429885941,-0.023990734518871654,0.027287213537483895,0.04760847405023341
model.layers.2.self_attn.v_proj.weight,0.005036450800296236,-0.022132115094104315,0.046343864087106924,0.04038321886186722,0.04037227836002171
model.layers.2.self_attn.o_proj.weight,0.014131833378121822,0.0204772894802886,0.0004270515790513575,0.01371689426477571,0.008058290730737211
model.layers.2.mlp.gate_proj.weight,0.005647306728352244,0.0033226995600431804,0.011596923594456092,0.011900691271926856,-0.006449264750190823
model.layers.2.mlp.up_proj.weight,0.018686011027344775,-0.013420698018047792,0.018745569370180896,0.0014182270167977726,-0.01183108971941177
model.layers.2.mlp.down_proj.weight,-0.019304333806478176,0.0014613729324787432,-0.04294790708589703,-0.002179336149260202,0.045062210561806315
model.layers.3.self_attn.q_proj.weight,-0.11783891159901687,-0.05567126367325978,-0.00157330565029815,0.006559166372823955,-0.03855208730351172
model.layers.3.self_attn.k_proj.weight,-0.22655364576050294,-0.07958009700630077,0.0019097867110727006,-0.04205187392918651,-0.054416475595333844
model.layers.3.self_attn.v_proj.weight,0.0567404445552431,-0.013651649015583738,0.03407441769447864,0.053277863624779674,-0.007510645526725738
model.layers.3.self_attn.o_proj.weight,0.024846785911611935,0.009427212414227594,-0.004368097803885481,-0.003692219937302142,0.004838510597317582
model.layers.3.mlp.gate_proj.weight,0.03317980518012273,0.006321068272281729,0.006018289650336265,-0.006811061625506579,0.0037360610931324607
model.layers.3.mlp.up_proj.weight,0.04850954233196974,-0.013600790938154899,-0.0067629389798361,-0.005675421760557058,0.010746763631822288
model.layers.3.mlp.down_proj.weight,-0.04408225226420468,0.02679088038750239,-0.09675528572848753,-0.034207412220162235,0.06020241977254955
model.layers.4.self_attn.q_proj.weight,0.04824021507245843,-0.0030784324311931284,0.03681888256365004,0.013840808617949295,0.03491253990562711
model.layers.4.self_attn.k_proj.weight,0.1329075714514145,-0.03483386647695144,0.004243179268452958,0.02506424243908318,0.06756247091282641
model.layers.4.self_attn.v_proj.weight,0.019748351070345737,-0.03726174038703697,-0.08603737621767008,-0.04055537135459689,0.10190541851433506
model.layers.4.self_attn.o_proj.weight,-0.004636268186797473,-0.0027022741507412413,-0.04820052163471949,-0.015627221531883173,0.010236182940342587
model.layers.4.mlp.gate_proj.weight,-0.025977901954208973,-0.0018836009158910373,-0.02342812869904786,0.0030069503252843585,0.020485498705800513
model.layers.4.mlp.up_proj.weight,-0.014815550797596696,-0.005579922796432777,-0.02477633957669438,-0.00647778445130313,0.03139735980899676
model.layers.4.mlp.down_proj.weight,-0.018320801783278485,0.0014804238018271932,-0.030090906119211103,-0.001604051660502328,0.008929766320551499
model.layers.5.self_attn.q_proj.weight,0.08276253599291832,-0.13538660438380584,-0.027955846410744615,-0.06287247956162843,-0.04824411315335673
model.layers.5.self_attn.k_proj.weight,0.050490808071664665,-0.3793100620381699,0.08642822493869762,-0.28388413675217067,-0.07721486256991866
model.layers.5.self_attn.v_proj.weight,-0.052125758980163917,-0.03177412306634821,-0.09602599275144785,-0.05025257305569064,0.06936157277424254
model.layers.5.self_attn.o_proj.weight,-0.015941677665197093,0.014492937339237752,-0.045707175983392245,-0.01955312569316839,-0.0017787812929678608
model.layers.5.mlp.gate_proj.weight,-0.019504123000079567,-0.002756992138918943,-0.02059452188813732,-0.015959029781590466,0.007614399610847985
model.layers.5.mlp.up_proj.weight,-0.020682391696047634,0.004919375871429599,-0.027955731268892274,-0.023630341422950653,0.014259368215434448
model.layers.5.mlp.down_proj.weight,-0.014966888807152337,0.0072151572527475085,-0.028980089039927093,-0.01663086624231618,0.005477536472158927
model.layers.6.self_attn.q_proj.weight,-0.06305730204672377,-0.02943692656957713,-0.1118180816990822,-0.010318865592660422,0.001749722230857615
model.layers.6.self_attn.k_proj.weight,-0.0063876835189613295,-0.14201077401536738,-0.2322020363726774,-0.0756052345584094,0.03309570522513097
model.layers.6.self_attn.v_proj.weight,-0.09789055559615742,-0.07212485404849828,-0.08783550050079414,-0.08797454688642983,0.07158790070100793
model.layers.6.self_attn.o_proj.weight,-0.02583168296240719,0.00931217880194641,-0.0646896302010461,-0.05292679403611869,0.010521894801075186
model.layers.6.mlp.gate_proj.weight,-0.011861777851994191,0.0050681605729103055,-0.025244307032042227,-0.02667514659213568,0.005246582868449069
model.layers.6.mlp.up_proj.weight,-0.022896916823532745,-0.0026951652290455406,-0.04991572547118383,-0.03585218693513783,0.0034955047228371265
model.layers.6.mlp.down_proj.weight,-0.015581243520261282,0.0005724936787569956,-0.03939064779566733,-0.03133629911732166,0.0036369054697590122
model.layers.7.self_attn.q_proj.weight,0.018224089388942932,-0.039954900374422536,0.012583568091767255,-0.04144446649455404,-0.006496294799300517
model.layers.7.self_attn.k_proj.weight,0.09629111538616504,-0.11431321785591445,0.1793233256554975,-0.22857971219585813,-0.04941725347015912
model.layers.7.self_attn.v_proj.weight,-0.14634316402516367,-0.016859226794616287,-0.1235633200095461,-0.12036698571193925,-0.02458965442672377
model.layers.7.self_attn.o_proj.weight,-0.016451085252336857,-0.002344019100433119,-0.04873298996061308,-0.05014306191129023,-0.009325665315006284
model.layers.7.mlp.gate_proj.weight,-0.011828314540849531,-0.0015774107658684082,-0.032209130277075046,-0.043185420241882974,-0.009311523413427496
model.layers.7.mlp.up_proj.weight,-0.010170997801421744,-0.005417421687001825,-0.02293948249391857,-0.044934529451920634,-0.012075382788380048
model.layers.7.mlp.down_proj.weight,-0.01079529687380865,-0.0017767651998624805,-0.034766500767737366,-0.0379153017473291,-0.0015409708282719753
model.layers.8.self_attn.q_proj.weight,0.0013528118043068362,-0.00568836014703811,-0.030672531470978787,0.020854839359816506,0.007324672741185566
model.layers.8.self_attn.k_proj.weight,-0.03671625945191845,0.009947191945537264,-0.12884310239293642,0.10992120875253712,0.009630400837063917
model.layers.8.self_attn.v_proj.weight,-0.0908368213115043,0.03053639685171254,-0.12593879660543333,-0.07510280836676513,0.0024648083086997517
model.layers.8.self_attn.o_proj.weight,-0.02353764753154954,-0.005280488628385295,-0.045217946329996254,-0.031182784773481027,0.008975990096412553
model.layers.8.mlp.gate_proj.weight,-0.017043246329574355,-0.013986350223990154,-0.04303254604618752,-0.03276048986043315,0.0005729991137911839
model.layers.8.mlp.up_proj.weight,-0.02241622013515944,-0.02084603376742717,-0.049777486812833255,-0.043240155605815705,0.009191113908931804
model.layers.8.mlp.down_proj.weight,-0.018820052288910365,-0.013992052164139355,-0.03876182520373309,-0.02768386835570162,0.0029245061122444064
model.layers.9.self_attn.q_proj.weight,-0.05099534031227352,-0.029206277316057717,-0.048536899168650664,-0.03304623797329097,-0.0013005874973869337
model.layers.9.self_attn.k_proj.weight,-0.16995763984349224,-0.09700630268876416,-0.09249296717249836,-0.10418245166573428,-0.08140787727519191
model.layers.9.self_attn.v_proj.weight,-0.1498920445621627,-0.05667545451022815,-0.1822283791434646,-0.09042696608175212,0.017761608935488005
model.layers.9.self_attn.o_proj.weight,-0.03853083867130288,-0.0250649290293171,-0.08695160174092396,-0.03902510676319365,-0.00967416115276298
model.layers.9.mlp.gate_proj.weight,-0.012112686803310391,-0.012510276765432869,-0.020910072366713366,-0.0073182766691579125,0.011404835443429838
model.layers.9.mlp.up_proj.weight,-0.02794350047315235,-0.01551636945286638,-0.043136229995171076,-0.021017088659299195,0.031097848223928068
model.layers.9.mlp.down_proj.weight,-0.01580731560793195,-0.012530479456780576,-0.02585910442075901,-0.001175164276565875,0.004541756532800519
model.layers.10.self_attn.q_proj.weight,0.057533976095492136,-0.05247129647634456,-0.0743035172263502,0.003553081335683702,-0.05101864036941555
model.layers.10.self_attn.k_proj.weight,0.1389356521784202,-0.06757179439569884,-0.1450685847600736,0.1336913990352251,0.0425365856723048
model.layers.10.self_attn.v_proj.weight,-0.0893514907546205,-0.005788303339472474,-0.09659641339830152,-0.0017387028220020768,0.035098241391995896
model.layers.10.self_attn.o_proj.weight,-0.04394022352241467,-0.025859908537092056,-0.056836715549555376,-0.008594356629881682,0.005419804022220521
model.layers.10.mlp.gate_proj.weight,-0.015101598968258878,-0.016677085963055272,-0.015660890048207216,-0.0026900107647898812,-0.009496404380636184
model.layers.10.mlp.up_proj.weight,-0.016584644135316157,-0.01675630404001606,-0.011327221309893287,0.008446332464891676,-6.97726717690754e-05
model.layers.10.mlp.down_proj.weight,-0.03173100796405903,-0.0087799831433437,-0.026933557205701963,-0.00513877605666546,-0.009382478147860114
model.layers.11.self_attn.q_proj.weight,-0.04287468908288701,-0.07047305541774003,0.0006177796550446859,-0.014556055104968331,-0.002801230109831611
model.layers.11.self_attn.k_proj.weight,-0.048336650069036244,-0.1709587167854704,0.03226391741214703,-0.05491072872416435,-0.03739831740563245
model.layers.11.self_attn.v_proj.weight,-0.07623555431458917,0.005026119248233822,-0.07053857850110568,-0.0013569460534279495,0.001486515429438121
model.layers.11.self_attn.o_proj.weight,-0.02909168306535368,-0.00940520055532185,-0.0418480705374841,0.005677274875264747,0.014206817093333978
model.layers.11.mlp.gate_proj.weight,-0.01602304693370823,-0.010579239318976075,-0.011067230572527427,0.016782752565495253,0.0090647040238761
model.layers.11.mlp.up_proj.weight,-0.007626060366667275,-0.0059171021347345235,-0.011060480544980253,0.0060987019223949345,0.0015297223196149338
model.layers.11.mlp.down_proj.weight,-0.016826574389762768,-0.006393996054989526,-0.017711361505209897,0.015355047541936402,-0.0013018700033847698
model.layers.12.self_attn.q_proj.weight,-0.03662249291995164,-0.02967523991259788,0.012533494396640003,-0.011310406829558906,0.04744962339351008
model.layers.12.self_attn.k_proj.weight,-0.0932176393457292,-0.10460230575094424,0.05329843490104063,-0.05093501496609351,0.06482025278721092
model.layers.12.self_attn.v_proj.weight,-0.17127004943228016,0.03021241746354816,-0.13173115234056024,-0.004120204250605155,0.06537532351495481
model.layers.12.self_attn.o_proj.weight,-0.03733424840235035,-0.026068612612365163,-0.034585176090004,0.03183577634682097,-0.015920360782639625
model.layers.12.mlp.gate_proj.weight,-0.009198964090965754,-0.006402398307758457,-0.00872896632712383,0.014414288487787358,-0.009902480566824017
model.layers.12.mlp.up_proj.weight,-0.015430625242339778,-0.010710042595963951,0.00596878554859376,0.01528896319705287,-0.02014016571342025
model.layers.12.mlp.down_proj.weight,-0.02078230378526805,-0.007044751278667381,-0.01723997286975867,0.02434022157358849,-0.02199979808329053
model.layers.13.self_attn.q_proj.weight,0.018748737652342015,0.030401200996757853,0.01132272745866012,0.07142974933818812,0.011814045524462089
model.layers.13.self_attn.k_proj.weight,0.051296041700425475,0.10981050755281237,0.11426287108726331,0.12781311482965024,0.038599630778300344
model.layers.13.self_attn.v_proj.weight,-0.09142459671933006,-0.011408670948633367,-0.028879355237426182,0.040201622782430196,-0.05704242962723302
model.layers.13.self_attn.o_proj.weight,-0.038656517461343375,-0.035789135033038495,-0.035562242982499326,-0.0029538877803200825,-0.04240645296954438
model.layers.13.mlp.gate_proj.weight,-0.014432557831638266,-0.016304094837644452,-0.0059850495781744026,-0.012038381637619089,-0.0467322496425246
model.layers.13.mlp.up_proj.weight,-0.02028967020008786,-0.01980462355228273,-0.010783506394176554,0.00404905003239256,-0.05274223814376432
model.layers.13.mlp.down_proj.weight,-0.018875949006270324,-0.016695445617280844,-0.023141030366005226,0.008727290119160692,-0.05044241926325988
model.layers.14.self_attn.q_proj.weight,0.008038333816868868,0.006844271111270211,-0.024026293664541773,-0.11683298306565747,0.01620973083424932
model.layers.14.self_attn.k_proj.weight,-0.042758329696802676,0.1483020032642894,-0.5881787487054344,-0.19312144847377843,-0.07971558767326073
model.layers.14.self_attn.v_proj.weight,-0.13136233555453722,-0.009324262947572272,-0.03422181261230195,-0.025925232462858612,-0.08843986690171071
model.layers.14.self_attn.o_proj.weight,-0.06599282804247923,-0.06271378223588975,-0.04342999499185856,-0.011518882937970642,-0.06854670308361054
model.layers.14.mlp.gate_proj.weight,-0.032313765638605586,-0.057643699345439135,-0.0249968626543284,-0.038026259137462055,-0.010091019039337651
model.layers.14.mlp.up_proj.weight,-0.014590615930157902,-0.026128666357862183,-0.00023671739640655388,0.05285709650668735,-0.0851285240023678
model.layers.14.mlp.down_proj.weight,-0.0229199122419511,-0.01530853274632199,-0.02932005878290563,0.034256217910432665,-0.03408902461502671
model.layers.15.self_attn.q_proj.weight,-0.0007004095924242068,-0.07656654612843138,-0.09665827832268283,-0.011561106107949009,-0.048179962433894497
model.layers.15.self_attn.k_proj.weight,-0.009579707682794923,-0.04115771773538078,-0.1518560032202154,-0.09887279112907937,-0.09876607361610631
model.layers.15.self_attn.v_proj.weight,-0.10924442679401562,-0.05934800962611953,-0.09190447964256217,-0.008265392747169585,-0.05874189014197649
model.layers.15.self_attn.o_proj.weight,-0.06932883059282516,-0.0378801147769738,-0.07585624994873677,-0.035417116280717406,-0.04139439685186019
model.layers.15.mlp.gate_proj.weight,0.011860497244603306,0.021124113999568664,-0.04720890905558594,0.026610941164159036,-0.017660861641462956
model.layers.15.mlp.up_proj.weight,-0.026376450993735718,0.01343826395314229,-0.026881633620685786,0.018650418039945552,-0.05596617696146103
model.layers.15.mlp.down_proj.weight,-0.014620482797022816,0.011196981780244069,-0.009047727637703557,0.0480343293197919,-0.024136939809844795
